,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
88,1883a6d4b2acc86f28294f1481386900bf9196d540f9522d65f4a509bc06b5fb,peymon,@peymon_gil,9/21/2021 19:13,"در جمهوری بادکوبه استفاده از لفظ مردم/خلق/ملت تالش ممنوع و باید از عبارت موهوم جنوبی استفاده کرد !!!
این کشور ساخته شده توسط روسیه با بایکوت نام و اماکن تالش(از جمله رشته کوه های تالش) سعی در حذف،اسمیله و در نتیجه ترکیزه کردن این ملت دارد.",,,7,4,48
89,11ec9bf6289958587f8efcbc27a7f6901035265766f5a6f0b69e275a64516046,M.Saberi,@MSaberi3,9/21/2021 19:06,"واژه آذر و آذرپادگان در متون اوستایی و سایر اسناد ایران باستان آمده است. به معنای نگهدارنده آتش
هیچ سند کهن در اثبات ادعای شما وجود ندارد. وجود آتشکده های فراوان در آن دیار نیز  دلالت بر این مهم دارد.
سایر اسامی مثل مغان،بادکوبه که بر بیشتر شهرها آذری هست سندی بر ایرانی بودن است",['@Darvisham69'],,1,,
90,f13390d289474ad8628b29e0ec69647394db8f3d3d59d227163f82089344b4f4,محمدرضا تابش,@Tabesh02,9/21/2021 15:03,"آذربایجان،کردستان،خوزستان،فارس،لرستان، اصفهان، عراق عجم، عراق عرب، خراسان، مازندران، گیلان، گرگان، سیستان، بادکوبه،ارمنستان، گرجستان، بلوچستان و کرمان
اجزاء پیکری هستند که #ایران نام دارد.
تا همه این اجزاء گرد هم نیایند ایران ایران نخواهد شد
#مطالبه_بازگشت کنید",,"['#ایران', '#مطالبه_بازگشت']",,1,2
91,f07c7010e57507bb539e2459ef140af2257b9907647992969bdfce97b2a04dfd,Mithrandir,@Mithrandir_ir,9/21/2021 14:46,"باگوان؟!
*بادکوبه",['@MehrdadMir1'],,,,
92,dca294f2975a4f61eac150a1a0cef50c2c5821933df3d4ffb43cf29422677502,کورش,@kuroosh521,9/21/2021 6:54,"مردک بی وجود حتی این اجازه رو بخودش نمیده که سوال کنه چه بر سر راننده های همزبانش در بادکوبه اومده،اجنبی پرست نادان.",['@mr_coolhand'],,1,,3
93,d3c2be324f46ee75ad8f2c8270db40eed47730acebc1b84df444e47fe0b25cf6,Saeid D,@Saeiddorost,9/21/2021 2:17,"نارداران ، نوخانه و کردخانه از قديمی ترین روستاهای بادکوبه و تات نشین بوده‌ اند به طوری که نخستین رئیس دولت بادکوبه و سارق نام آذربایجان ،  محمد امین رسول زاده متولد روستای نوخانه بوده است ، البته امروزه بيشتر آنها زبان تاتی را فراموش کرده و به ترکی آذربایجانی تکلم می کنند.",,,1,,23
94,4eb35d491364fb7a67845d27885befec7bd4adbe8b68d118a761fb8bba1cde6a,𝖚𝖓𝖍0𝖑𝖞0𝖓𝖊,@sasan_kay,9/21/2021 0:20,"حالا نظر نماینده ولی وقیح در مورد ""خاک اسلام"" چیه؟
اینا که خایه ندارن جواب گستاخی بادکوبه رو بدن ولی مسلما روزی میاد که ارتش شاهنشاهی تخم های پانطورچهای خر رو میچینه میذاره کف دستشون و میگه برو بده پاکستانیا بخورن
#المان_محمداف_باید_خواجه_بشه",,['#المان_محمداف_باید_خواجه_بشه'],,,5
95,3563062e8ad6fc241e9744a29862c5ededf847959d054836a0f7ab6a0a079466,تندر,@morghe_tondar,9/20/2021 23:32,خلبانان شجاع نهاجا میتونن دیوار صوتی رو بالای بادکوبه بشکنن؟,,,,,5
96,6fdc9ecf6926ad552da26322e8a92bdaff2dd6f18e6064569779352d16aa4a0e,siavash,@siavash26178244,9/19/2021 10:40,"شعر زیبایی از استاد بادکوبه ای برای ایران https://youtu.be/TUUbU_2NcWc via 
@YouTube",,,,,
97,655391b747dfc1f2aeac43123bebd5d6c48b3100a5a2e843ae194212d337977d,siavash,@siavash26178244,9/19/2021 10:39,"چنديست دلم يك دله با فتنه گران است - مصطفی بادکوبه ای https://youtu.be/x6nkUciQ2rA via 
@YouTube",,,,,
98,2b0e250945214f11c694c22962b3451be2729f0f3eaae0cf4f1e3e608f71c4b9,-عَـبــدُالْـرّضـــٰا-,@abdorrezaaa,9/18/2021 23:10,یک راست کنن برن تا بادکوبه روحمون شاد شه,['@PezhmanDoosti'],,,,3
99,48113d60c6dc51fe4b22a857846c8199f361419932f2f53385d7de3aa2891ebe,black hole,@B_w_w_hole,9/18/2021 13:33,"اینقدر مسئولین ما از خطر عثمانی ها و بادکوبه ای ها غافل شدند که داد آقای عاملی امام جمعه محترم اردبیل هم بلند شد.
@seyyedameli
 
@m_T_Darestani57
 
@ElhamAkbari114",['@Azariha_org'],,,,3
0,7afae0ac0e2f727324151458e305f965e2309b38bec1f94090ee2efb6abb9bc7,رضا بچه ی شهر,@bacheyshar,9/18/2021 10:55,"ما ستم‌ را نشانه‌ گرفته‌ بوديم‌￸؛
اما همه‌ ی تيرها، از كمان‌ دانش‌ پرتاب‌ نشد￸!
ای‌ كاش‌، نخست‌ جهل‌ را نشانه‌ گرفته‌ بوديم‌￸!!!
.
 مصطفی بادکوبه ای
‌",,,,1,15
1,b9fb2aa139ed965581d935cfb1c418e6d03b2982393540ac9c5d6df31fd66fb7,ordinary man,@ordinaryman1980,9/18/2021 1:17,"مزدوران آنکارا و بادکوبه علیه اساس ایران سخنرانی میکنند 
و از کامیون های ایرانی باج خواهی میکنند 
مشتی رجاله پانترک درون خاک ایران این حرکت را با رجز خوانی تایید میکنند 
یک مرد درون جمهوری اسلامی نیست که مقابل فرقه اخوانی ترکیه قد علم کند 
چون خواستگاه مشترک فکری امتگرا دارند",['@Farzan_rg'],,,,2
2,f6eb05c010e3c1f58fa6bbf6c1b7085d4ca0594a387b2352de3f0747e163c62d,Mohammad_m_q,@Mohammad_m_q313,9/17/2021 21:53,"اصن خبر داشتین اصالت رضاخان_بی_غیرت ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
،.،.، 
#خاندان_فراری",,['#خاندان_فراری'],,1,
3,b13a7cb0fd67fb1ffe11aef4f64ad7d9d704711cd493e4dc3a7c8de32f01927a,yalda,@yalda2021,9/17/2021 20:42,"اصن خبر داشتین اصالت رضاخان_بی_غیرت ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری
-__-__-__-",['@Feresht20795792'],['#خاندان_فراری'],,1,1
4,4458a11b6c873d36858136223da6642f79dda6ee12420f95cb5b8093a81e6daa,زَهْـــــرٰا‌سٰــــادٰاٺ,@shahideh_Z81,9/17/2021 20:40,"اصن خبر داشتین اصالت رضاخان_بی_غیرت ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری",,['#خاندان_فراری'],,1,
5,c5081e294f5674701712c45aa082efc877ed2499cc887d5bff845c4565b73f53,Golgoon Mihanam,@GMihanam,9/17/2021 20:20,"مادرش زاده بادکوبه بوده 
زور میزند ینی چی؟ 
یه ذره، تنها یه چیکه انصاف بد چیزی نیست، ها","['@turkdurnasi', '@HojjatYahyapour']",,,,
6,f0a1f47425f051e1df003af467882df9b334a217b1072c94aff006029b7b786d,ReVa,@ReVa2021,9/17/2021 17:06,والبته در خود بادکوبه هم ربان روسی هنوز ارجحست داره و خانواده های متول بچه های خود را به مدارس روس زبان میفرستند.,"['@saeedy_omid', '@davood_eldeniz']",,,,2
7,2fea8a661643db3b17b45594bb7663233c40bd933f8393a64cce7ca880781b8e,farhad,@farhad96960998,9/17/2021 16:41,دیر نیست که آران و شروان رو به مرکزیت بادکوبه استان ۳۱ کشور بکنیم,"['@Elmanifesto3', '@gunashi1']",,1,,
8,64b84cf0e1411fdd1e9d674e859945db1a4677c4c94a7a0313a7b824bbb8b623,مراعهدیست باجانان,@mSUFi6871,9/17/2021 16:08,"اصن خبر داشتین اصالت رضاخان_بی_غیرت ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری",,['#خاندان_فراری'],,3,7
9,92c9b6a63165e2fdb8fbd93be6a69819c198a48a67beeae9e3ceedb855b2c65d,منصوره,@Mansoore1368,9/17/2021 15:49,"اصن خبر داشتین اصالت رضاخان_بی_غیرت ایرانی نبوده؟!!

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری",,['#خاندان_فراری'],,,2
10,e9687bd4655c57d249cd4a07147ec16f2304b9e87d4e34a1c8e84803a8618d7d,خانــم عیــــدی,@Banoo_Eidi,9/17/2021 15:43,"اصن خبر داشتین اصالت رضاخان_بی_غیرت ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری",,['#خاندان_فراری'],,,2
11,d370a9b1e7e8508229ef5bb4d49f64a13ddb71208fd71ab954396cff22365819,فاطمه,@fatemeh_2022,9/17/2021 13:50,"اصن خبر داشتین اصالت رضا شاه ایرانی نبوده؟
هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری",,['#خاندان_فراری'],,6,7
12,0c1787f7efa7dbb0cccaa3adc3c764259515a063f1d52cbf8e9eaacfa9011bb0,سالاری,@yazamene_ahoo,9/17/2021 12:26,"______
اصن خبر داشتین اصالت #خاندان_فراری  ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...",,['#خاندان_فراری'],,1,3
13,8369d65284f92d6b5e9127dc1fe082c610466a9f4dc6ec799f655816ea810073,taha,@Taha_s_v,9/17/2021 12:05,تا بادکوبه را پس نگیریم اروم نمیگیگیریم,['@Babaei10'],,,,
14,75386fe9d2889a237ae3d9a38410f5ee865ad65b50ebcfe34d4d7c976fab01eb,حسینی,@zahrajonmany94,9/17/2021 11:22,"اصن خبر داشتین اصالت رضاخان ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری ",,['#خاندان_فراری'],,,3
15,a5308280c0dbf1b134794bf76e015f1b50e23231a8be914dc5475ffa0433c646,محمد,@Mohammad_9859,9/17/2021 11:06,"اصن خبر داشتین اصالت رضاخان ایرانی نبوده؟

هرچند ایران متولد شده اما خانواده ش از مهاجرین بادکوبه ای بودن...
#خاندان_فراری",,['#خاندان_فراری'],,1,2
16,142469ddb09180458353fafd553dcdb0860a3a8f72b041c4221d6abbb0c48685,Mohammad Doosti,@doostiMohammad,9/17/2021 10:12,"مطمئنا اگر شخصی از جمهوریِ ناآذربایجانِ بادکوبه، بخواد برای تحصیلات تکمیلی رشته تاریخ به کشوری دیگر سفر کند، پس از یک ترم، با مغزی منفجر شده و هَنگ کرده، سر به بیابان خواهد گذاشت و در افق محو خواهد شد. از بس چرندیات در مدارس توی مغزش فرو کردن",['@vahid__bahman'],,,,
17,1f518435bef6661961aad584616bb4dcc3a980e73f28d9d3c13ecd2a18bfb929,Kaveh,@1mobarez11,9/17/2021 7:50,"پانترکای خارکسه بیاید باز برای بادکوبه بمالید 
تخمیای گودوخ",['@Hashshaashin'],,,,2
18,2f97a7d5378e2c9f7ce124c4469311589fb1d4d0cfb82875fecaf1939ea3dd6f,Javid,@hadijavid,9/17/2021 0:10,"من متاسفانه عكس اين مطلب را شنيده ام.
افراط در بعضي رفتارها از طرف هموطنان باعث شده كه دوستان بادكوبه اي بگويند عه؟ اسلام اينجوريه؟ بعد بپرند در بغل تركيه.",['@vahid__bahman'],,1,,
19,cd750a9ef1262906e177b5e2aeaed6bcf82fed239396069dccd588065bdb4cbe,HÖCHSTPLATZ ®,@HOCHSTPLATZ,9/16/2021 19:57,"به گوه خور باید فرصت داده بشه گوه بخوره باندازه کافی!
اینها هم نتیجه گوه خوری را خواهند دید
بادکوبه و آران و شروان در دست یه مشت تاتار نخوهد ماند!",,,,,2
20,a9d384f7df263f17f59b72c8f9ac0b6af43e2b5f45b5c28628c6d717c9170877,Mehrdad_ARYAMANN,@taghizadeh2536,9/16/2021 17:21,تمام هویت ایرانی رو جعل کردند از نام بادکوبه  بگیرید تا هویت شاعران پارسی و پارسی گوی  همچون نظامی  گنجوی و حتی دست به جعل شعرهایی برای شاعران صدها سال قبل زدند چه رسد به هویت زندگان که در دستشان اسیرند,['@vahid__bahman'],,,,
21,cfc450bb98957a2cb1d179dfb20971d360b2ad081c3f1ae909fb04bb115f2805,rahman,@rahman91726111,9/16/2021 2:50,گاوتر از شما پانترکا دیگه وجود نداره. گورتونو از کشور ما گم کنید مغول های وحشی .بادکوبه هم خاک ایرانه . برای تاریخ هفت هزار ساله صد سال جدایی چیزی نیست,"['@pishihchi', '@rahmannezhad2']",,3,,2
22,0ccb0d57ad08c295be154f02c0923adef041a201cd9c6bfbfd4e48466c22664f,Sir Morgan Freeman,@freeman010,9/16/2021 1:21,مامور موساد در بادکوبه,"['@RufusBeyn', '@Volotofblue']",,,,3
23,8a75f1624e6779936e4e34c5a32412cac14b0d07516e0e1c2b8d92d658dfede1,Aliasghar RahmanNezhad,@rahmannezhad2,9/16/2021 1:14,"سلام و عرض ادب
اگر ناراحت نمیشید به عنوان شهروند ایران خواهشمندم از دولت بادکوبه بخواهید مزاحم رانندگان و اتباع ایرانی در خاک ارمنستان نشود.","['@SAMOUSAVI9', '@HikmetHajiyev']",,7,1,14
24,bbeee201631afd91e973c8c182ce7f0b5d3099ea260dfb278dbba76d5bfab510,خوش رو انوشه روان,@shalman123123,9/15/2021 22:22,"كوچه ها و خيابانهاى بادكوبه 
نامدار نوازندگان و خنياگران و نغمه سرايان است 
 نسيم اما وفادار اين  نامهاست 
درخلوت ترين  كوچه ها در خلوت ترين ساعت شب هم
هميشه ماه را مهمان نغمه هاى دريا مى كند 
#يعقوب_ظروفچى",,['#يعقوب_ظروفچى'],,,
